4, 2, 1, 0, {1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1}, {0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0}, {0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0}, {0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0}, "aabb"		2		Passed	




	74, 55, 854513839, 732389679, {744189717, 263346251, 382192763, 696137676, 240035286, 402539774, 526611223, 254094304, 308605849, 4796528, 34738485, 799566439, 97679911, 319117869, 562570332, 369158242, 661637283, 631037772, 419040396, 448871629, 432062690, 464779260, 813543112, 376516829, 726736407}, {731660592, 236498475, 28910686, 472929741, 68145692, 386713327, 420416012, 21130432, 4483110, 1820487, 23828656, 244582116, 31046881, 239934197, 459512242, 319350023, 11194302, 453359428, 177171725, 32806275, 301099041, 306603173, 744211251, 221463990, 262767318}, {4974119, 11835356, 141289562, 696774988, 794820535, 243760123, 340962311, 500932888, 219589811, 30060835, 519144973, 469744989, 247525775, 442626961, 89875065, 2801718, 277440772, 490175411, 11587267, 126775536, 5606278, 3159068, 94325651, 584542096, 167359587}, {35715142, 682017390, 644548472, 824188454, 800463867, 691071157, 651262398, 772076682, 803647769, 453781026, 844844271, 837529320, 619033776, 757352278, 217474604, 150430872, 325782513, 737878094, 711580040, 465217219, 40591859, 28515522, 845068795, 824622353, 691283208}, "aedbeccbccebaeecccedecdcbbdbbeaeaddbdebeecdedbabdccbaeebdbcedbcbcdedeccaec"		57		Passed	


	908, 702, 577877838, 112875142, {172163162, 440803246, 514169304, 97430827, 551388995, 383401002, 44114356, 550202619, 837924, 180732512, 488304997, 335007748, 327926134, 455074462, 191847643, 38616372, 445500247, 280582121, 64371227, 536614436, 101970839, 45589526, 265098422, 488376373, 551732239}, {42167639, 369332074, 137850119, 74372051, 416455020, 381325219, 4102891, 426133166, 744177, 69097809, 3663176, 39721590, 39941254, 255557873, 71396618, 11108508, 194393333, 195041590, 22967726, 492474996, 2920780, 44725485, 43272118, 341987322, 287762928}, {257568259, 63553471, 290106342, 24835398, 31078293, 3974376, 230801366, 22049864, 354095325, 391620464, 382895347, 446586464, 212290095, 265206199, 405386976, 57750551, 355070595, 209298935, 21426555, 227458967, 443128670, 33131884, 72092544, 402566520, 44048822}, {465989121, 484173538, 431085357, 571692321, 487718884, 126414094, 365243563, 543051042, 488455019, 483434793, 437991332, 546014467, 529233313, 385272379, 507496688, 537323577, 506398944, 324945196, 526464684, 418834210, 462270447, 445077518, 510149737, 564665484, 62503395}, "edcaeddeebcdcdcbdaecacccccceaabcaddbdbbdcaeedecdeacbecdabbdcaccebedcdebbadecbebeceebcbabecccbabbebbebceedbbbcceadadbeecadbebbcbbbcaecabedbeaedcedebaebbeaaabdaceeadbcabbddaeddaaadaeadcbbaddbacaddaaabbddacaaedbdeaddbaddcdccdadadadcccecccaceabbbdaecdeecaecdcabcadcabaceedaccabacccedaeaaaaadeedbeaceddeaaeeaeebbbdcecdccaedbcbdbaccbcdeabecdbbcddcbaaababcaaabadeebedbedbbcadcaaddcbeebabaaebdbbddbdaabcaeeacdeceeadecadddbcdebdccaadeccdcadeeadbcbeacbdaaecdeadcdbddcecbeccaadbaadbeadcddbecadedabdacaaabdaaeacdcddaaebbaeccdeadddbbbcccaebbcaccaccaddcacaaeadcdaeddadbbbaeedbaebbccbbcdcedabaceaecadcdccbbeebcbbcbccbebdeeccabbadcedcececebeececccdbedddaadccdaabdababcbcccadcbbdaeebcdadaebcabadeedbadabcaaceeecbbbccbacbbcaecbcbbeaccebbbdddbacdaebabdddcebeedeacbdabdcbcecceebaabdcbdadcccbbdbadcbeadaaaecccebbcddcacbbeccdcadbebbceabdeddbbabbeaaadeddcdbceaaddcddbeebaedcadaeddabaceeccadccebbebacdedeccecaaaabeaebeebaaebbdbeaead"		704		Passed	


	15, 11, 933075368, 83923270, {522660135, 288789311, 363967292, 903632269, 360638402, 73647721, 729262635, 732333852, 247309598, 469410094, 887659526, 228140722, 501100467, 554026015, 71375414, 839685863, 612507449, 265782778, 905469876, 607399443, 261725744, 528141905, 617302454, 163870230, 681758864}, {222850561, 209097832, 313019691, 612630801, 96560102, 10871671, 447678557, 630337947, 125031644, 185326337, 686082, 225922025, 320333174, 413091155, 1715056, 185242379, 425408325, 64183207, 798665672, 240180867, 171793748, 373052899, 127054587, 124960804, 163921976}, {83693546, 129582944, 285495303, 204764061, 364955291, 781936690, 909595616, 104206781, 452219029, 607982728, 432917649, 261176054, 2033993, 620678993, 9898159, 282658432, 577271619, 192706119, 350737244, 139092089, 27470231, 60943485, 518948057, 579453625, 618792700}, {314418889, 866078378, 566672647, 478743094, 647121055, 819192071, 922613585, 912500258, 473484047, 893524047, 815738861, 433024491, 425804592, 818484737, 706803823, 918275194, 849725893, 739106741, 443706486, 872717921, 339098091, 188185961, 879264894, 780119072, 710152588}, "babcbcbdeaadbbb"		12		Passed	


	448, 345, 707116361, 426896868, {248841483, 143879443, 689050175, 462295727, 452455425, 459904405, 548505814, 422112955, 680119971, 120226070, 496481399, 432679973, 686407799, 43915535, 51421314, 202992395, 661508288, 508852312, 83463311, 112510578, 576912848, 210711721, 122449729, 278065051, 73618362}, {240679626, 140888067, 512220041, 19012544, 85351495, 152541570, 14665632, 403044636, 303492664, 10445293, 458198526, 67321018, 560238350, 3139988, 39061767, 69823660, 169033186, 415209254, 83194409, 46030708, 237588130, 160222571, 62830330, 52807507, 59003216}, {351505461, 65531016, 80519369, 74933398, 310280916, 79371358, 219385337, 273260569, 286185663, 429081082, 156659484, 181162398, 545883148, 341904958, 375908357, 54559621, 177994187, 401040265, 386481810, 83182148, 134620018, 244849313, 490607916, 392953869, 19099823}, {699298633, 511460766, 605279765, 199952432, 613715166, 668692632, 610990535, 579238871, 525134313, 636466806, 432584586, 200474638, 625940900, 700204518, 622272932, 214444282, 200585631, 410526469, 401872134, 384222376, 345870561, 419174562, 581343881, 612078428, 407511945}, "aebbccddbcabadccaebddaccceacdbcabcabacbbebcdacbdacedbdbbdeecadeddaaebdddacbcbdbcdcbacaddcaaceeadddddccedccdbcbcacdabbeecbdccabbacbeebcaaddebbdbaccdeadcaecddecebbcabcedbadabaecadabdacceedabdeabeceaebbbadbadadbdbabbccaccedaaaabddecccddeccebbbdabaeccbcaabbdbaceeebacecbeaaedeccbdaeaaedbdddcabcaebdbbbbbecdbaaeccdbcbaeaeedccadddcadebadabecaecdddbbedbeecbceecadbeaccaaeaebddcdaddeeccaddadadeadbcceaeccdbcbbcadcdebecadbdcadeadaadbaeadcdaceaaedcaaebacbecc"		348		Passed	


	8, 3, 829374701, 779519260, {87414542, 70701503, 534576342, 691574289, 568040263, 269966529, 158505246, 14223678, 293700743, 443833329, 348658413, 76416215, 121167504, 661807370, 190706641, 354213329, 37520792, 464965795, 53548205, 600101117, 450829080, 688761009, 39461521, 506807031, 238481339}, {85373365, 63358251, 379633756, 608136286, 53505432, 35336194, 43488745, 409499, 279894577, 246218654, 99071662, 23876428, 61727918, 513620305, 187842253, 107505941, 525714, 79431459, 49008918, 439471870, 98312148, 589965851, 2204902, 104647700, 167847708}, {320477651, 92075806, 84459936, 2454348, 263012820, 312679797, 347108576, 154158654, 490941004, 346692101, 86700614, 20675008, 91160273, 61990289, 14796855, 137602594, 30553189, 157383839, 560574386, 482618498, 3055285, 417901685, 169559424, 309608828, 107698018}, {423001757, 451819947, 285276391, 170255258, 549759786, 767305881, 476884087, 361032254, 536859151, 349416954, 678808472, 250699747, 662988523, 554080154, 356745860, 202206149, 257932662, 274699554, 700705640, 614720057, 803013097, 732959672, 434536175, 371377188, 621175773}, "dbebecba"		5		Passed	


	19, 16, 152027345, 29222219, {129947888, 123037816, 53730918, 108245228, 22327026, 48517301, 16901329, 38855122, 21093588, 104416048, 111867003, 1438973, 134406370, 65112741, 64090391, 126044555, 148503338, 21869783, 64967646, 72493986, 50756034, 138461, 65677558, 148507901, 70822418}, {94389718, 86072512, 17816656, 47522912, 9020667, 8414982, 3513711, 30866157, 6807371, 11527017, 61160255, 806193, 63854894, 21143256, 784946, 118464329, 41936572, 3243755, 18785484, 28066808, 29668753, 126417, 53391294, 30582226, 22594359}, {25241430, 6143066, 20942199, 77059758, 31752540, 10891897, 50556721, 16401411, 67397912, 61681828, 37466560, 4554460, 46280935, 39868518, 6102520, 19496778, 71299078, 56099403, 90744978, 1410441, 12030765, 11422635, 28829863, 89681895, 38445349}, {77340783, 103596553, 30978291, 121458894, 141234268, 45560335, 53978387, 138288957, 75885015, 134089446, 57181136, 29075272, 115867759, 112327774, 40924118, 59403850, 108223240, 123780403, 121009547, 77949437, 74866749, 63310733, 87006888, 98634223, 123268084}, "beabcaabdaccebdbbea"		16		Passed	


	844, 671, 859985426, 42485550, {671225499, 209209361, 326694939, 377249384, 593089868, 282469356, 393688240, 615878090, 111280623, 380506930, 113663173, 603445559, 217144318, 213633158, 530915077, 559556397, 483020212, 247907409, 559224447, 816727381, 436199227, 409734770, 377551212, 283976128, 779763542}, {40107088, 39674382, 35461538, 139308499, 248267885, 71342257, 313951158, 119902593, 44002105, 210621247, 104533356, 441229606, 42528677, 134529926, 394686485, 266521865, 447684266, 208897886, 125263294, 630600299, 258104991, 379107328, 289811856, 69552607, 576400694}, {234493712, 545041106, 41404217, 243610824, 234850864, 26581335, 78779460, 83000170, 172249141, 400023393, 437594590, 310495205, 184278069, 364841530, 122635505, 165441246, 256719714, 139480630, 37342131, 512423888, 529031737, 157048640, 97191557, 17399177, 124938986}, {732682227, 847603973, 637540135, 730187208, 663536862, 842428399, 336600310, 130010317, 701624857, 680865557, 563680892, 761841777, 507541486, 788463549, 717127358, 680706660, 471869694, 662010103, 154986524, 637461520, 615825898, 779112795, 829561008, 654276787, 593922948}, "eccebcdabaeeecbeacacabeaaeaabddbdcbebbbebbbcedcacaabaaebbbcedabbeebcacdbedddabdcbdeaccbaedbbebeebcceddeeedbceacebcdccbbcbecccdedebbcecebebecbceccbccdbbadccadbacaabaecccbbacdebeecadbaaccbbaedbeecaeedcddccdeaaccdbccecedcceaadcbcbebadadeeaeddbdcbaabdeabbcccadabbbddeecdecdacdcbddbebbdadeddbcebceabaceccdebeaeaaeddcbcabbeccaacdadcadeeaeeabeaebcccddcdedddbecbebdeeebbebbcaeadaedbcbdeaabdabbadbaddbbecaeacdcaeabdeeabbaabdbcbadeaabbccebbceadeaedceeebacddadedddbddebadcaccecedbcdbedcadaaecdeddbdacccccecadcdbdebeabdeacebbadbccecbadcdecaadcecaabaeddbbadabbeeaaccaebbdabaeceeccbeeadcbcceeebedeacbdaeeaedcdcaeeceaebbecaadccaddebacebeceaddeeadcecbcadbcbeaaddadddbcdedcecbbceeaaccdeacbaceccbaaebdbaeadecabaaacaededacddaceeccbcbeadaaadeabbcbaecbabdcebbcccaebbdcabbadbcdbcceceabacacbeacaeddabbadedaacccddcacbdbaebbabeecaebdebeceaaddabeacbaddeccadbcbcaebccedcc"		673		Passed	


	457, 363, 9161239, 8877257, {417991, 8238316, 7054564, 7508466, 2217635, 3229256, 2671417, 8753891, 8534295, 2536806, 4249589, 4137149, 242313, 2605260, 7902730, 606581, 5218399, 1097132, 7548048, 6736873, 110464, 2404977, 65760, 6842938, 4344093}, {112866, 4347081, 182379, 1639168, 829469, 2556073, 1322616, 8268323, 4779876, 128511, 2427121, 1988501, 172609, 1677862, 6529073, 53735, 3752232, 700820, 2050984, 3907590, 98427, 26610, 27819, 6286767, 2982262}, {594138, 2456310, 7195265, 2325307, 1511701, 5489080, 1090484, 3979240, 455701, 3570896, 1670393, 2943170, 1974684, 4212896, 87758, 5263168, 1640047, 1733703, 3957162, 6848428, 1544995, 5831916, 3480264, 3468750, 283092}, {8378567, 4726528, 8214918, 8865917, 4866452, 6299892, 4355589, 4808210, 2917696, 4621473, 6261755, 4278558, 7160553, 5770171, 4771355, 7806344, 4675924, 6491245, 5680620, 9091711, 7914354, 7975599, 5459346, 8457748, 1177266}, "adeabcaccdddccadedcdadbdeecbdeeebddbdccbdddbabdddeabeaebbbaeabcdeabebbabedabbeccecdbebacabcddbbcedbdababdcdbdbbccddaccaabaaadddbcedadaaaedbeccdaeeddbabccdbaadbebaedabeeecadedaceaabecaabccaebccaebdaecadbabeceebcaaedcbbecbadeddacbecdadacdeaedaaaccccdcdeadcddaeddccdeaeddcdcbccbcaacadecedcadbdecebcaacbdeaabdcdeccbeeccadaeedebabbaccbebcbabccabbaeeaeaeaaedabcbaeecdccbeccbaabdbdadbbcbabcabaadacaeacbaeacdbdbebdadccccceddacdceabadeacbadbadeecacebebdadcecbcedbeed"		366		Passed	


	345, 281, 209228012, 99720659, {123014606, 149542058, 29069704, 76849459, 7924525, 48564185, 102160933, 203246082, 77953627, 195375345, 81300778, 71865109, 181753263, 165536642, 184643961, 125010801, 179177939, 197425195, 19016366, 133750902, 10824661, 25187309, 44188939, 194436603, 208213982}, {79636378, 68940530, 25704089, 28919148, 2263922, 40137898, 36440023, 92440266, 62005840, 172208000, 11709698, 16940659, 93556925, 83548779, 52638113, 10674682, 87516272, 169764731, 12574768, 49052748, 5453439, 10932805, 14119092, 24522733, 22667946}, {28528052, 38606734, 44636378, 119424161, 37083282, 10865571, 77515494, 127865649, 34175109, 37510332, 60109077, 75297264, 50565007, 38838890, 48613048, 79138129, 32129309, 6537765, 15089279, 27303535, 64066363, 112501446, 137406534, 99987434, 13838957}, {124252032, 41965419, 129088650, 161605037, 208833692, 107152264, 154672929, 191707521, 74722273, 173586874, 101739840, 177398223, 167260969, 152254221, 85736076, 86542410, 114554850, 68191218, 33954296, 202110804, 95955951, 153495087, 171649472, 204897718, 53664692}, "bbdbacdeaaeddbdceddedbedeacaaaecdccdeeecacacebcecdbbbcbdbecdceaedaddbbddcceebdacdbcdddadabbccedecaecabaadcbaedcbbcdbbdeebaddccccadbebcbadcceabacdadaacdbdacdaeebbaabcebecbccedaeedceeacedadbaeadaedbaeedcdecddacebcadbaccdecaaaccccbedcebeacbceaaeddbbabcadbaccebbbdeaaedbcadcedaeebaeacedaeeecebdeebdebcbabbbceddeabeccddbbcedabceebabacacaacecdbbcdcdbc"		281		Passed	


	775, 604, 891690356, 78083249, {47289114, 316016449, 247757275, 160912179, 761402821, 563624993, 283129762, 227843504, 147066315, 152564178, 566146592, 474161986, 468069907, 599294259, 345514445, 493143752, 867435158, 308191488, 579229627, 246447199, 829704734, 469676482, 46193908, 435808922, 804381526}, {2559426, 306699893, 86756622, 148585794, 313217813, 556531286, 83090989, 85343097, 105582621, 152042716, 185328923, 238932551, 113388394, 110881161, 24672824, 381065262, 370425605, 44762215, 170147275, 180034969, 101868132, 409116304, 39764794, 15004457, 765427203}, {40088880, 403267112, 242836275, 474856039, 224091829, 669721791, 188888071, 101164845, 58861552, 303653479, 396287666, 592647676, 60180207, 118096257, 494772045, 217115171, 163168789, 264787163, 279241414, 376870555, 29098478, 580760611, 139773622, 278595500, 264051943}, {402551118, 761247947, 465967807, 767966014, 561193638, 750295605, 640688382, 528703516, 876983090, 380382400, 669846220, 756434088, 231748246, 387284653, 589847361, 562874545, 828245154, 637875469, 575809771, 878065870, 738575346, 643425607, 747898898, 830734465, 410677681}, "badcbddaaeabcdcacdabcccdaaeceeacdcbcddcabbbacaabadaaadaadbddaccddedeebdceeedebbabadddbbeadeeddedcbaacdbabdecddacddebbbecaabbacdaeaceeceacedceabadbdccedaacecddebbdbceebadbcadeadaccdddcadbeeeebadacbdaccedceaeeaccedecdaddbdbdcbeccaddadbdbbbdabeccbebddddcceecadedddcebbcdcdadebaebeaccdacdaababbdaeeabdeddbcaddadbebecdbeecbbaaabbedbbebcabbcddbdcbdeebbddcdcbabaeceacdacbeedbdccaccbdeaaeecabdaadbcbbccbcccbbeeabdceeddbcacdaaccabbdadceacdcbecdbecbeaedcccecebcbbbebacedbceaddbbddcaddabdcccdebbbccbceabcbedeecdedceeeababbeacdbbbaccbaddeecaeeeccebceaeeccebddadbbcbceecacbacddebeaaaeebbdbbcaceedaaadcebbacedaadababaabceadddbcaddeeaddebdeaedaeebbddabddabaedbdedeecbeadeeebadeeecaaaeaddbacdabdbccbdaeeaceaeddececedeebdcabbdeedcdcdccbeebccdacbbacedeeaccdddacbceadbadbabdcaaceecbedbcacebaabe"		604		Passed	


	78, 59, 495884288, 128327452, {190114367, 34967177, 389369926, 98835934, 320337232, 24287916, 333780633, 109821136, 351824542, 2792806, 55589149, 477523661, 105145106, 454610080, 382524091, 150094781, 474887059, 79131200, 212519513, 365940616, 254299402, 115033136, 378092258, 441793047, 103939166}, {161580793, 34809067, 317663944, 4249889, 60660986, 4000321, 206948036, 9485108, 42455167, 938664, 5240162, 281845653, 93732017, 30541082, 97686530, 57022909, 153778348, 9348400, 98457617, 160518919, 77586642, 101865214, 211745718, 379293835, 20192934}, {43665473, 122489317, 112862747, 5087270, 193818696, 25306754, 465233761, 177535745, 75853123, 351517052, 119796981, 79636841, 71972745, 18591463, 305620311, 75559532, 178481804, 209812594, 282132528, 28628260, 87906854, 82831144, 264925480, 119586181, 191555055}, {411918976, 361227760, 301777140, 193758154, 421468536, 410684942, 478360278, 337092693, 341389074, 415640808, 388639624, 389658356, 235551750, 260067707, 452114840, 484951977, 235210226, 293142823, 360819310, 121873002, 326726156, 238666225, 331011955, 431219284, 464759244}, "ebbecebdcebadebeabcbcbecdedeedcbedacbaebebbbccdccbecdbddeaecbbeaadbabcdacddaeb"		62		Passed	


	225, 178, 701384014, 295703162, {243072140, 50768800, 121774716, 17084743, 319818323, 37922482, 191541326, 27102754, 600808327, 187237981, 262851014, 694330030, 625455646, 594259280, 93691131, 57114296, 264448849, 424707875, 155490254, 331704979, 5669292, 126809213, 131510920, 382416292, 515690462}, {163399296, 22191831, 93463319, 3074494, 37042546, 17610407, 151478590, 11433540, 414519360, 165775580, 118852722, 312328805, 420528256, 343070230, 15742198, 21983555, 37503502, 262832611, 80004575, 150802623, 5637461, 81653742, 58137529, 42956393, 164728604}, {150708916, 151846462, 462418714, 413775411, 224035555, 72184577, 20098527, 333885405, 115793545, 12198204, 75079575, 51583567, 4654563, 219312433, 5469817, 445298268, 304750943, 348666005, 162978824, 216377931, 57523729, 175751569, 223579957, 235749245, 159603501}, {403550192, 414450768, 464262335, 627039316, 295433035, 382470937, 237610377, 502819593, 141006300, 78715606, 489802302, 525110754, 467210200, 665355321, 655736477, 471840575, 488000292, 657299828, 228323504, 304633187, 138914523, 414258806, 660164532, 578148255, 610739315}, "dddeaeabdccbdaecbcabcebcddabbcbceeadeadeeabddcbbdecabeedaabbabaadabecaadecbeeeaccacbececabceaebecebeabeaadedebedebdaaebbaaacaeebbbaadceeeceeccaacbaceadceecbbadabeddceaabddecbacbadaebbaadbaabcbeddabbbdccecedcbebcdaaaccdadcabbd"		178		Passed	


	449, 356, 168908361, 166964247, {82106061, 157839539, 125173429, 151659289, 147005038, 100985714, 130973917, 62144201, 30542411, 53512212, 141605745, 135565751, 137693575, 135777694, 36211895, 156529578, 24513383, 90099945, 128956795, 136144264, 24639314, 159196170, 23463012, 113219462, 142065887}, {41717076, 35492873, 14114068, 37391025, 114022264, 7369952, 106334257, 49789126, 7121882, 18324710, 124546510, 16370627, 19465396, 114585903, 19868143, 71305675, 23398289, 30921955, 58137699, 37271780, 4044768, 145289212, 12763389, 12865406, 41110687}, {98607759, 48595739, 1489594, 73397434, 1320232, 93400322, 27315338, 66920376, 61134743, 67720142, 41220783, 121255515, 43789929, 57982242, 79795999, 50012791, 96798728, 47848643, 47508469, 40383021, 35974659, 1229412, 109235434, 32323732, 7277418}, {129005071, 125660396, 21864209, 150722985, 129505444, 137294719, 140951448, 167460639, 118327200, 70917685, 89398900, 138356617, 148732033, 98209956, 155121810, 118236226, 132442509, 158925459, 76879599, 68983629, 49797336, 5056917, 142264011, 124411435, 81903730}, "cbaededcacbadcaeddbbbcbeceadcbabbebbccdcdacceaadcbbecabdaddbcbecabadcbdeaaddacaddddacaebbbaecacbcddcacdabbbbbcbcabcbcabdcbecbacdbceaadaaaecaccaddadabcdcadabcbbabbacabdeaeedabcbbdabacbaaedecdeedadeacbeaecaadeecceeabcedabeeaaeacabcbdddaaadbdacccdbbbbbebdbaecacabacbaaedbeacabebabeceecabacacbdacecaebebcbcdaeaebeeaeaebccddbabeeaeaadcdaecdabccbaaabdcaeeceebeaeedcdaddeebedcadebdeebaddcecbedeadeecdeadcbecbbeebbbccdebdadbdedcbbcbcddbdccbbeeaeeaaeaaebaacb"		359		Passed	


	393, 298, 629111757, 173495002, {470533073, 57122199, 442306665, 166626398, 18969285, 480710134, 380024811, 262643555, 45251327, 399178653, 149982431, 397741640, 27547600, 118167480, 154355679, 244448652, 608868246, 112991130, 48864814, 525140462, 140125945, 82462578, 460146558, 265742553, 456298629}, {249325218, 54781462, 74791916, 32036410, 8000906, 308005778, 111894644, 234624461, 6631101, 382171826, 56913542, 119379746, 25280698, 101247095, 80396076, 196542938, 172200595, 65712148, 46197483, 481131119, 89971904, 2141595, 168172325, 105522086, 236838089}, {276654820, 224384637, 331050126, 13826193, 416944550, 296602636, 362873454, 65411622, 169173232, 178131816, 15269330, 212447727, 69827306, 341955069, 404715939, 264332462, 355026102, 24275206, 107446744, 104978079, 111070048, 151970581, 214601314, 28655932, 49887415}, {345848789, 527191092, 542687146, 53997905, 528384966, 410119060, 628154154, 610051685, 397978913, 486408471, 622802619, 225564075, 614539704, 373057791, 470728570, 537551493, 396158335, 186700305, 234142704, 189093027, 135806537, 408090704, 367201054, 618046579, 182364302}, "bcdecebbadacbeacddbdecadebabecdeecbedbaeecdcabacabbbdecbbaeceecdcdabaecaaaecbddcbecbbaabdeecdddbbddccdeebcdbecbcaebeceebeeecedbcaeccbaeecdcbcdaabadbdededbbebebbcbddbedbdaaeccdaebbbabacabceededcecebedbdeaddbcaadbdddbaebdcbadceeccbdeaabbaaecdebceabecccddcaeeeedcaccaadccdaabdbeabbcdebabedbbcceebabbcbcceaeecbdbeeacbaaecdaeeecccaaedabcbecebbddaaababdcdbbcbdbcbbbbeebceabccacbddbbbbceabebcaddaacad"		301		Passed	


	12, 5, 150729877, 32759228, {68812165, 22658498, 100430459, 76578520, 117307810, 130399168, 95454893, 135013737, 142261338, 5658013, 19307024, 100937305, 75969931, 117852642, 67960564, 107057943, 133245084, 123005284, 81962589, 100274124, 135920917, 89253049, 65085116, 7896236, 31506785}, {63179618, 18190134, 39484538, 11421152, 41592782, 69838537, 13514044, 35401301, 102816488, 959878, 3438941, 61603788, 38214351, 61983565, 63462040, 44723905, 23929122, 106449228, 8837865, 93811429, 38495025, 51067975, 43605440, 277499, 19666101}, {43751182, 32317482, 35238263, 65420663, 12830125, 52894866, 52332336, 16522181, 92330194, 1290515, 70698196, 126743314, 124871223, 55492384, 16587583, 66079129, 90336122, 11547889, 51425703, 10392886, 22293169, 23433861, 67718696, 138041974, 67821391}, {67349140, 67246996, 125884696, 92898976, 101801320, 142522035, 73684758, 118240000, 108018596, 113956165, 115471846, 137430431, 130639825, 130557666, 121718757, 120320415, 121742044, 31209751, 81513525, 55047256, 63248818, 113897739, 108866243, 138618529, 112540434}, "ebcecedcebde"		8		Passed	


	278, 218, 776707102, 460186355, {559941259, 517111287, 377939604, 553693379, 437374424, 396018779, 425945360, 375380088, 688209045, 766774427, 214944836, 573512916, 659594816, 695493908, 475892775, 696792669, 592511444, 776403655, 378708774, 288747935, 89622234, 32293045, 392248396, 732347967, 55237180}, {384680390, 405770804, 257319933, 383185308, 38813352, 72168165, 415370486, 367258275, 5163928, 419815732, 192131601, 119157797, 91756015, 27821865, 73016893, 230715945, 412616089, 395538506, 351215845, 68512872, 44431311, 29177485, 246491456, 186411080, 37573263}, {240560494, 562261928, 260153315, 352776921, 397835239, 90849663, 356829880, 191234389, 145394394, 69642181, 250632060, 611020628, 162855377, 532078507, 295732056, 73681985, 194113345, 377719348, 23917086, 197774000, 478097129, 192843153, 324388044, 288078409, 334707165}, {758679270, 677428287, 618080612, 637683857, 508386026, 93312484, 584013633, 444099274, 395323018, 153552747, 744422440, 728159821, 278825203, 761104556, 450553231, 147000269, 627356159, 497802877, 27635042, 348391102, 766851004, 692272414, 595593773, 296041925, 477149042}, "cababebecaeaeededadeccacdbeeeebaacedccecdacbbcacbdccebcdbadccdcdbccceaededecdebbdcebaaebaaacdeabbebadeaebbcebdcdeeaaddedcbabdcddbcdebadddbcdacbbdeadbebceeeacacddaedcdbbebcebcecaedceabdbcacbdbedcebacecabaacadeccaddcbcbbbeaebdedbbddeeabdbdcdbcdcaceadabcaddaaebdabcbceeebeebbeedecc"		221		Passed	


	16, 1, 317313942, 87064713, {43614813, 223303738, 15684833, 32979042, 56622004, 242191397, 38635220, 183814130, 20451727, 26714022, 165123527, 246017209, 254160417, 288151984, 184075181, 225359869, 177148832, 51760693, 33638644, 297226699, 288375346, 54944786, 51416876, 64656355, 15804324}, {42445370, 126324794, 5792887, 8951215, 3195148, 189517790, 22243301, 82791809, 2531881, 13348071, 72815520, 92078670, 28466769, 69589570, 159127636, 39481289, 26483399, 14971355, 2713500, 52329186, 268110492, 25852809, 19840995, 47349151, 10362387}, {243633693, 64186806, 105812586, 76459051, 119653395, 27470276, 43157161, 29472499, 57530113, 33178412, 3750784, 111334064, 47288730, 9862083, 77440906, 60481969, 19132746, 7144923, 174144552, 198466491, 9135737, 149716296, 134980430, 126211539, 49503082}, {303589483, 74558480, 205100104, 139373900, 150228169, 255477564, 160599880, 275962663, 205781460, 297459000, 179921131, 251374548, 189644954, 195483422, 248721261, 249536751, 104500810, 268717042, 298640506, 269693559, 288818711, 248056369, 291988376, 190737260, 185561861}, "aadbddeeccdeeaca"		5		Passed	


